iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,f_prev,f_next,grad_norm_prev,grad_norm_next,actual_reduction,accepted,gtd,rho,sigma,model_decrease,actual_decrease,lambda_value,cubic_solver,projected_grad_norm,u_norm,y_norm,hvp_calls_iter,hvp_calls_cum,rk_hvp_calls_iter,rk_hvp_calls_cum,subprob_hvp_calls_iter,subprob_hvp_calls_cum,rk_residual_norm_init,rk_residual_norm_final,rk_inner_minres_total_iters,rk_minres_fail,alpha_ws,seed_sketch,rk_seed_base,rk_steps_taken,rk_stop_reason
246,0.0009481762557474311,5.0830525371430164e-05,5.429106506338045,1.0,8703.538717092015,10.367921145632863,0.0009604521479869405,0.0009481762557474311,5.149742055859701e-05,5.0830525371430164e-05,1.2275892239509449e-05,1,-2.3286501439792047e-05,1.0425535717290753,1e-08,1.1774831118893852e-05,1.2275892239509449e-05,4.2996959598550937e-08,lanczos,5.1676145231770394e-05,4.299695959855094,1.3938355973736664e+48,583,382747,202,292323,381,90424,9.370530522080055e+40,3.6863836342026694e+40,100,0,1.671944604376247,3305262455,1000248,100,max_steps
247,0.0009375199434497319,4.91726466498921e-05,5.021266717752621,1.0,8713.84177076118,10.302948764059693,0.0009481762557474311,0.0009375199434497319,5.0830525371430164e-05,4.91726466498921e-05,1.065631229769915e-05,1,-2.021047620472868e-05,1.041470398248593,1e-08,1.0231987693187941e-05,1.065631229769915e-05,4.238634652726902e-08,lanczos,5.15044997606691e-05,4.238634652726902,2.2182655636703393e+48,581,383328,202,292525,379,90803,1.1925492246090136e+41,6.040370782515505e+40,100,0,1.5914854834831855,2926491199,1000249,100,max_steps
248,0.0009199867573253119,5.627750917595015e-05,6.548810056716741,1.0,8724.375591795426,10.533706489950418,0.0009375199434497319,0.0009199867573253119,4.91726466498921e-05,5.627750917595015e-05,1.7533186124420045e-05,1,-3.48622023219692e-05,0.9981368278779515,1e-08,1.756591444651508e-05,1.7533186124420045e-05,4.3298420502964203e-08,lanczos,4.908174953668251e-05,4.3298420502964206,3.548939504097451e+48,595,383923,202,292727,393,91196,1.7633495380218298e+41,9.868135423348463e+40,100,0,1.5998733124250513,2841805293,1000250,100,max_steps
249,0.0009059222212265543,5.0502932958543495e-05,5.395854461508735,1.0,8734.268340313341,9.892631179653108,0.0009199867573253119,0.0009059222212265543,5.627750917595015e-05,5.0502932958543495e-05,1.4064536098757556e-05,1,-2.6894687006476536e-05,1.0360474754297242,1e-08,1.3575184952720405e-05,1.4064536098757556e-05,4.251942459522293e-08,lanczos,5.706865778343333e-05,4.251942459522293,5.3744296602736005e+48,553,384476,202,292929,351,91547,3.915987705782845e+41,1.7811413320079958e+41,100,0,1.5143780751288904,134692554,1000251,100,max_steps
250,0.000893750722908381,5.054315753011402e-05,5.085528674780178,1.0,8744.2347598481,9.966309810988605,0.0009059222212265543,0.000893750722908381,5.0502932958543495e-05,5.054315753011402e-05,1.2171498318173349e-05,1,-2.3289034121414387e-05,1.034266372948861,1e-08,1.1768243304160064e-05,1.2171498318173349e-05,4.2071299854295453e-08,lanczos,5.0512688887864064e-05,4.207129985429545,9.074606728182336e+48,557,385033,202,293131,355,91902,6.6973798755692844e+41,2.5369964957367903e+41,100,0,1.688479894034149,91531480,1000252,100,max_steps
251,0.0008816192169999224,5.041587347258783e-05,5.511083823169859,1.0,8754.277145191096,10.042249565944076,0.000893750722908381,0.0008816192169999224,5.054315753011402e-05,5.041587347258783e-05,1.2131505908458541e-05,1,-2.344122233039891e-05,1.0239798386394512,1e-08,1.1847407000295549e-05,1.2131505908458541e-05,4.243697591163589e-08,lanczos,5.0712237404095905e-05,4.243697591163589,1.4338812529468358e+49,563,385596,202,293333,361,92263,6.5894945491942395e+41,3.8034169922023676e+41,100,0,1.5801067761589858,2057762816,1000253,100,max_steps
252,0.0008705021187884567,4.52273922888265e-05,5.336325053623306,1.0,8764.49312358303,10.215862800832838,0.0008816192169999224,0.0008705021187884567,5.041587347258783e-05,4.52273922888265e-05,1.1117098211465702e-05,1,-2.1108944416477177e-05,1.041151067691163,1e-08,1.0677699477481946e-05,1.1117098211465702e-05,4.196628256253783e-08,lanczos,5.194622434962388e-05,4.196628256253783,2.2470253953329084e+49,575,386171,202,293535,373,92636,1.2363634093083123e+42,6.801674841420861e+41,100,0,1.5670958700298954,1951532039,1000254,100,max_steps
253,0.0008593797684949204,4.566138138580031e-05,5.220705650131824,1.0,8774.6153888572,10.122154083102942,0.0008705021187884567,0.0008593797684949204,4.52273922888265e-05,4.566138138580031e-05,1.1122350293536276e-05,1,-2.130959023684691e-05,1.032195867320908,1e-08,1.0775426104354239e-05,1.1122350293536276e-05,4.168846758578757e-08,lanczos,4.335646781820786e-05,4.1688467585787565,3.7833541607393694e+49,569,386740,202,293737,367,93003,2.0299034810075055e+42,9.649386784428783e+41,100,0,1.683719404150382,2881240259,1000255,100,max_steps
254,0.0008474098991884007,4.534310458536639e-05,5.120998401799247,1.0,8784.773233432323,10.157725351396948,0.0008593797684949204,0.0008474098991884007,4.566138138580031e-05,4.534310458536639e-05,1.1969869306519693e-05,1,-2.2631088909209802e-05,1.0464301912942313,1e-08,1.1438765247890339e-05,1.1969869306519693e-05,4.196850912710623e-08,lanczos,4.824408980169508e-05,4.196850912710623,5.961346851704289e+49,569,387309,202,293939,367,93370,4.77358709936253e+42,1.4387593506888936e+42,100,0,1.5756805968260092,1745678357,1000256,100,max_steps
255,0.0008397361935349495,4.4196176830885094e-05,4.817926568929661,1.0,8794.965804861393,10.19245451176539,0.0008474098991884007,0.0008397361935349495,4.534310458536639e-05,4.4196176830885094e-05,7.673705653451286e-06,1,-1.4468694680712447e-05,1.043689941584161,1e-08,7.352476389495314e-06,7.673705653451286e-06,4.144469373053777e-08,lanczos,4.4407233768308595e-05,4.144469373053777,9.650446089462364e+49,573,387882,202,294141,371,93741,4.6968108635396513e+42,2.4064765476458153e+42,100,0,1.6188397776413628,2679193872,1000257,100,max_steps
256,0.0008305585789292136,4.549145592632738e-05,5.052659693667204,1.0,8804.80479425611,9.83887589816004,0.0008397361935349495,0.0008305585789292136,4.4196176830885094e-05,4.549145592632738e-05,9.17761460573585e-06,1,-1.7256431833241744e-05,1.0494247420848786,1e-08,8.745376621769753e-06,9.17761460573585e-06,4.1317450798540486e-08,lanczos,4.2199400397316946e-05,4.131745079854048,1.4437805436883922e+50,549,388431,202,294343,347,94088,6.0212753817617e+42,3.29997547998561e+42,100,0,1.4960812507879053,2545692922,1000258,100,max_steps
257,0.00082116689688365,4.360623313426511e-05,4.8685109325809774,1.0,8815.178758344147,10.373848147224635,0.0008305585789292136,0.00082116689688365,4.549145592632738e-05,4.360623313426511e-05,9.39168204556356e-06,1,-1.8024805689078966e-05,1.0288808616126925,1e-08,9.128055925583854e-06,9.39168204556356e-06,4.1193426608239484e-08,lanczos,4.73174442532416e-05,4.119342660823948,2.1014643512046904e+50,587,389018,202,294545,385,94473,1.0299085516293938e+43,5.041911150455689e+42,100,0,1.455532026136846,3092549759,1000259,100,max_steps
258,0.0008110764041498715,4.0905719894190994e-05,5.294373928593495,1.0,8825.199197319336,10.020322125870734,0.00082116689688365,0.0008110764041498715,4.360623313426511e-05,4.0905719894190994e-05,1.0090492733778509e-05,1,-1.933267456075381e-05,1.031640724892806,1e-08,9.781014349571141e-06,1.0090492733778509e-05,4.096278645243551e-08,lanczos,4.0615080681598e-05,4.096278645243551,3.344670119895452e+50,563,389581,202,294747,361,94834,1.485271285022143e+43,7.508707136496751e+42,100,0,1.591592876736644,3788486610,1000260,100,max_steps
259,0.000801983328561579,4.375158599337766e-05,4.952505056039567,1.0,8835.23732816521,10.038021121174097,0.0008110764041498715,0.000801983328561579,4.0905719894190994e-05,4.375158599337766e-05,9.093075588292518e-06,1,-1.7052834584972548e-05,1.0526589910966668,1e-08,8.638196856913077e-06,9.093075588292518e-06,4.06490636861946e-08,lanczos,4.216446548073096e-05,4.06490636861946,5.396214670374174e+50,561,390142,202,294949,359,95193,2.64842493428335e+43,1.2115332398789626e+43,100,0,1.6133803712149564,4197902154,1000261,100,max_steps
260,0.0007914367422317259,4.1181130279708636e-05,5.114015666957772,1.0,8845.757111768238,10.51966857118532,0.000801983328561579,0.0007914367422317259,4.375158599337766e-05,4.1181130279708636e-05,1.0546586329853109e-05,1,-2.0061197340667207e-05,1.0400049050092464,1e-08,1.0140900566001987e-05,1.0546586329853109e-05,4.048490121690686e-08,lanczos,4.337219197633471e-05,4.048490121690686,7.857591563509537e+50,589,390731,202,295151,387,95580,3.4736384548534803e+43,1.6638975790536197e+43,100,0,1.4561322530336587,3308466454,1000262,100,max_steps
261,0.0007824875409049412,4.4486041872489844e-05,4.986126713161534,1.0,8855.765762514435,10.008456229697913,0.0007914367422317259,0.0007824875409049412,4.1181130279708636e-05,4.4486041872489844e-05,8.949201326784737e-06,1,-1.7205143115021406e-05,1.0271757036044002,1e-08,8.71243478149029e-06,8.949201326784737e-06,4.0487286228707415e-08,lanczos,3.916568227936855e-05,4.048728622870741,1.2542469597056706e+51,561,391292,202,295353,359,95939,5.369258450298226e+43,2.685499316162171e+43,100,0,1.5962247831857772,210314606,1000263,100,max_steps
262,0.0007731708754684427,3.993024413853714e-05,4.8624412534663115,1.0,8865.80949687818,10.04361835308373,0.0007824875409049412,0.0007731708754684427,4.4486041872489844e-05,3.993024413853714e-05,9.316665436498429e-06,1,-1.7931479869604168e-05,1.0267753686903567,1e-08,9.073713414436263e-06,9.316665436498429e-06,4.0133599366621e-08,lanczos,4.4819798862522085e-05,4.0133599366621,1.8150669488734195e+51,563,391855,202,295555,361,96300,6.237613949789138e+43,3.7585823270857345e+43,100,0,1.4471402076658957,1418163939,1000264,100,max_steps
263,0.0007642112750431638,3.892975367576206e-05,5.063100197223381,1.0,8876.019426153041,10.209810120984912,0.0007731708754684427,0.0007642112750431638,3.993024413853714e-05,3.892975367576206e-05,8.959600425278947e-06,1,-1.7002330439800743e-05,1.0407641302896424,1e-08,8.608675265149184e-06,8.959600425278947e-06,4.013086660459695e-08,lanczos,4.297286560253363e-05,4.013086660459695,2.9669691898637318e+51,575,392430,202,295757,373,96673,1.5128309350442638e+44,5.895320205295087e+43,100,0,1.634637076257908,3820668806,1000265,100,max_steps
264,0.0007567888969863515,4.096900055916694e-05,4.773112797328095,1.0,8885.888488184195,9.868942318949848,0.0007642112750431638,0.0007567888969863515,3.892975367576206e-05,4.096900055916694e-05,7.422378056812294e-06,1,-1.3980924966373195e-05,1.046045435452422,1e-08,7.09565550907649e-06,7.422378056812294e-06,3.9862101347631314e-08,lanczos,3.583135139501161e-05,3.986210134763131,4.697572124723006e+51,553,392983,202,295959,351,97024,2.153908305679192e+44,9.767932911965519e+43,100,0,1.5832927567959505,470741904,1000266,100,max_steps
265,0.0007473947039811544,4.192496224349103e-05,4.992210393612743,1.0,8896.268574687187,10.379972029011697,0.0007567888969863515,0.0007473947039811544,4.096900055916694e-05,4.192496224349103e-05,9.394193005197136e-06,1,-1.793162949792849e-05,1.0357338712466009,1e-08,9.070083798544082e-06,9.394193005197136e-06,3.971428086109987e-08,lanczos,4.093004820628599e-05,3.971428086109987,6.93494920416788e+51,585,393568,202,296161,383,97407,3.2094951736674433e+44,1.367255646226575e+44,100,0,1.4762848297985958,3129497039,1000267,100,max_steps
266,0.000736526468221124,4.3469581649313e-05,5.719911173161315,1.0,8906.513266309164,10.244579453021288,0.0007473947039811544,0.000736526468221124,4.192496224349103e-05,4.3469581649313e-05,1.0868235760030345e-05,1,-2.0793745661496347e-05,1.0346386412708055,1e-08,1.05043783660364e-05,1.0868235760030345e-05,4.01330595801109e-08,lanczos,4.10343602642815e-05,4.01330595801109,1.1004751338910182e+52,573,394141,202,296363,371,97778,5.248430745240161e+44,2.2021050066030684e+44,100,0,1.586857715199801,2318706600,1000268,100,max_steps
267,0.0007271194660819406,4.0794003628572495e-05,4.959978316637106,1.0,8916.67463967111,10.16126265982166,0.000736526468221124,0.0007271194660819406,4.3469581649313e-05,4.0794003628572495e-05,9.407002139183375e-06,1,-1.8020101432037625e-05,1.0320101617866424,1e-08,9.115222395579644e-06,9.407002139183375e-06,3.986592050433428e-08,lanczos,4.586153387172079e-05,3.986592050433428,1.7203608832729563e+52,573,394714,202,296565,371,98149,8.797982950760954e+44,3.5415374558735017e+44,100,0,1.5632904503269243,388034923,1000269,100,max_steps
268,0.0007165802434027003,4.133038924630774e-05,5.329114655285188,1.0,8926.77026217943,10.095509499777108,0.0007271194660819406,0.0007165802434027003,4.0794003628572495e-05,4.133038924630774e-05,1.0539222679240338e-05,1,-2.0305486826442842e-05,1.0272372460049124,1e-08,1.0259774672529678e-05,1.0539222679240338e-05,4.008118195305477e-08,lanczos,4.013180994818049e-05,4.008118195305477,2.721414368471356e+52,567,395281,202,296767,365,98514,1.1873253965276222e+45,5.721393911380657e+44,100,0,1.5818889807625263,4127916920,1000270,100,max_steps
269,0.0007074276427192215,3.862167667497843e-05,5.167910525089535,1.0,8937.166146753356,10.39576248684898,0.0007165802434027003,0.0007074276427192215,4.133038924630774e-05,3.862167667497843e-05,9.15260068347877e-06,1,-1.7469809516246854e-05,1.0353548633549952,1e-08,8.840061516512712e-06,9.15260068347877e-06,3.98546513655945e-08,lanczos,3.574020976287747e-05,3.98546513655945,4.265007574870938e+52,587,395868,202,296969,385,98899,1.9403074811630292e+45,9.707038990389175e+44,100,0,1.567204983234166,3359787427,1000271,100,max_steps
270,0.0006997775447322448,3.7345208776367467e-05,4.675907590628734,1.0,8947.14321199013,9.976946502923965,0.0007074276427192215,0.0006997775447322448,3.862167667497843e-05,3.7345208776367467e-05,7.65009798697671e-06,1,-1.4584397098887086e-05,1.034418014777102,1e-08,7.395557577006396e-06,7.65009798697671e-06,3.964101440822182e-08,lanczos,3.8972225955116683e-05,3.9641014408221817,6.453614865076271e+52,557,396425,202,297171,355,99254,2.7929662546313868e+45,1.4290330803389567e+45,100,0,1.5131586594071667,3961299219,1000272,100,max_steps
271,0.0006916510676248449,3.793805415718066e-05,4.99304228960523,1.0,8956.957087917253,9.813694751355797,0.0006997775447322448,0.0006916510676248449,3.7345208776367467e-05,3.793805415718066e-05,8.12647710739993e-06,1,-1.5363414055302802e-05,1.0437973872112474,1e-08,7.785492861897024e-06,8.12647710739993e-06,3.966995504314288e-08,lanczos,3.65334891389679e-05,3.9669955043142884,1.0087480722033769e+53,547,396972,202,297373,345,99599,4.418763277743763e+45,2.104223173923574e+45,100,0,1.5630762961306284,3559663910,1000273,100,max_steps
272,0.0006830022921199789,3.771414792826434e-05,5.074158536612353,1.0,8967.124575226102,10.16737039014697,0.0006916510676248449,0.0006830022921199789,3.793805415718066e-05,3.771414792826434e-05,8.648775504866042e-06,1,-1.6391130455276694e-05,1.0422087239113695,1e-08,8.298506149907783e-06,8.648775504866042e-06,3.961821006595074e-08,lanczos,3.829781159600472e-05,3.961821006595074,1.5882820165223068e+53,573,397545,202,297575,371,99970,5.828116776487736e+45,3.476745729025913e+45,100,0,1.5745099283666493,3135985028,1000274,100,max_steps
273,0.0006756181077679721,3.4467504221439795e-05,4.610475404908876,1.0,8976.8099105414,9.685220422688872,0.0006830022921199789,0.0006756181077679721,3.771414792826434e-05,3.4467504221439795e-05,7.384184352006787e-06,1,-1.3984859778341667e-05,1.041108999800877,1e-08,7.092614081156815e-06,7.384184352006787e-06,3.925426799839763e-08,lanczos,3.596435780948415e-05,3.9254267998397623,2.4438615452452427e+53,539,398084,202,297777,337,100307,1.1911462750268414e+46,4.992217056824384e+45,100,0,1.5386840489070088,2466871335,1000275,100,max_steps
274,0.0006664111415702943,3.518224399636101e-05,5.25565682627875,1.0,8986.730220826343,9.920196159742773,0.0006756181077679721,0.0006664111415702943,3.4467504221439795e-05,3.518224399636101e-05,9.20696619767774e-06,1,-1.7582872129723e-05,1.035515260901458,1e-08,8.891193153119445e-06,9.20696619767774e-06,3.917935206488622e-08,lanczos,3.565642782519553e-05,3.9179352064886217,3.70801577024523e+53,557,398641,202,297979,355,100662,1.152814601257294e+46,7.63389585748522e+45,100,0,1.5172772359012474,3637976586,1000276,100,max_steps
275,0.000657091957313544,3.5784085081080556e-05,5.400696396140739,1.0,8996.756524325348,10.026190912351012,0.0006664111415702943,0.000657091957313544,3.518224399636101e-05,3.5784085081080556e-05,9.319184256750303e-06,1,-1.776336139191613e-05,1.0375022407528216,1e-08,8.982326871880501e-06,9.319184256750303e-06,3.923161146596727e-08,lanczos,3.5118475086481065e-05,3.923161146596727,5.715846793922742e+53,569,399210,202,298181,367,101029,2.1792273546969574e+46,1.1770978720967363e+46,100,0,1.5414849301706488,1902939698,1000277,100,max_steps
276,0.0006489844933231284,3.4611735168748e-05,5.1860139374498955,1.0,9006.754206938203,9.997568626888096,0.000657091957313544,0.0006489844933231284,3.5784085081080556e-05,3.4611735168748e-05,8.107463990415678e-06,1,-1.5328118892929928e-05,1.0443922113631798,1e-08,7.762853746135766e-06,8.107463990415678e-06,3.905818794634306e-08,lanczos,3.39268902050736e-05,3.9058187946343064,8.975959586185624e+53,565,399775,202,298383,363,101392,3.2474201272941944e+46,1.7498967258914287e+46,100,0,1.570365887317847,1565587163,1000278,100,max_steps
277,0.0006409243961559464,3.3611524824453936e-05,4.962598697700201,1.0,9016.791290427092,10.036959026940167,0.0006489844933231284,0.0006409243961559464,3.4611735168748e-05,3.3611524824453936e-05,8.060097167181908e-06,1,-1.541448199890616e-05,1.0327132966796952,1e-08,7.80477717590753e-06,8.060097167181908e-06,3.889170097645562e-08,lanczos,3.553564082313246e-05,3.8891700976455623,1.3428243064910836e+54,565,400340,202,298585,363,101755,4.3984035740547777e+46,2.5690850556454637e+46,100,0,1.4960266926217103,2177288286,1000279,100,max_steps
278,0.0006339633063500181,3.427428738587419e-05,4.887622309140427,1.0,9026.620034675114,9.828629774041474,0.0006409243961559464,0.0006339633063500181,3.3611524824453936e-05,3.427428738587419e-05,6.961089805928309e-06,1,-1.3206200005557406e-05,1.0389347037031387,1e-08,6.700218773245777e-06,6.961089805928309e-06,3.8839178075324e-08,lanczos,3.400806964953335e-05,3.8839178075324,2.15022754467296e+54,551,400891,202,298787,349,102104,7.310198078320739e+46,4.1703405575919556e+46,100,0,1.6012738319875393,1189112747,1000280,100,max_steps
279,0.0006263829390097213,3.373954109940888e-05,4.788390591430498,1.0,9036.505391629413,9.885243806988,0.0006339633063500181,0.0006263829390097213,3.427428738587419e-05,3.373954109940888e-05,7.580367340296831e-06,1,-1.4357020177635897e-05,1.04201350517511,1e-08,7.2747304163039165e-06,7.580367340296831e-06,3.8698989926538194e-08,lanczos,3.4758151649689986e-05,3.869898992653819,3.3920525070973314e+54,553,401444,202,298989,351,102455,1.6342315560226413e+47,6.901293438825657e+46,100,0,1.5775358336320797,291889771,1000281,100,max_steps
